year	Canada	USA	Spain	Australia	California	Washington	Colombia	England	Massachusetts	Russia	France	New York	Texas	North Carolina		Mexico	Israel	Czech Republic	Denmark	Norway	Chile	Malaysia	Ukraine	India	Serbia	Thailand	Bulgaria	Brazil	Florida	Oregon	Pennsylvania	Alabama	Germany	Tennessee	Georgia	Peru	Italy	South Africa	Nevada	Illinois	Arizona	Ireland	Indiana	Maryland	Minnesota	Hong Kong	Netherlands	Ohio	District of Columbia	Colorado	Utah	Maine	Austria	China	Belgium	New Zealand	Cayman Islands	Kansas	Singapore	Estonia	Iowa	Switzerland	Michigan	Finland	Taiwan	Japan	Pakistan	Greece	Sweden	Virginia	Kenya	New Jersey	Lithuania	Connecticut	Bangladesh	Argentina	Poland	Armenia	Indonesia	Lebanon	South Korea	UAE	Turkey	New Hampshire	Nigeria	Nepal	Malmö	Sénégal	Philippines	Hungary	Luxembourg	Belarus	Zimbabwe	Iran	Delaware	Romania	Trinidad and Tobago	Zambia	Uganda	Hawaii	Rhode Island	Oklahoma	Wisconsin	Kentucky
2012	1	40	4	0	12	1	0	6	4	0	2	3	1	0	12	1	1	0	0	1	0	0	0	1	0	0	1	3	1	0	1	0	1	1	2	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
2013	3	46	1	5	14	0	0	6	0	2	3	10	3	2	21	0	4	0	0	0	3	0	1	3	1	0	2	3	1	0	0	0	0	0	1	0	2	1	0	2	0	2	0	0	0	1	2	0	0	1	0	0	0	0	1	1	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2014	6	47	2	5	21	0	2	9	6	0	4	12	3	2	35	2	3	1	1	0	2	1	1	1	0	1	1	4	4	2	1	1	4	1	1	1	1	0	0	6	0	1	0	2	0	0	3	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	2	0	0	2	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
2015	37	22	4	5	21	0	1	8	3	0	4	13	4	2	43	0	2	0	0	0	1	0	0	8	0	0	1	6	3	0	2	0	7	2	5	0	1	1	2	3	0	1	0	2	1	0	3	0	1	1	2	0	1	1	3	3	0	0	1	3	0	3	0	0	0	0	0	0	2	0	0	0	0	1	0	1	1	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2016	9	2	1	5	27	1	1	12	1	3	3	12	1	0	47	3	4	0	2	0	1	1	0	18	0	0	0	19	7	0	3	1	7	0	0	0	1	1	0	3	1	1	1	1	0	0	0	1	0	0	0	0	1	0	2	0	0	1	1	1	1	4	0	0	2	2	1	0	0	2	1	0	0	1	0	0	2	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1
2017	7	0	2	5	13	1	0	13	1	0	8	7	1	0	36	2	5	0	0	0	0	2	1	5	0	0	1	1	2	2	0	1	9	0	0	0	1	0	0	1	0	1	0	0	0	0	3	0	0	4	0	1	0	1	1	2	0	1	0	0	0	2	1	3	0	1	0	1	3	1	2	1	0	0	1	0	1	0	1	1	0	0	0	0	0	1	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0
2018	4	2	5	2	16	1	0	9	1	2	2	4	0	1	22	0	7	0	2	1	1	0	0	3	0	1	0	4	2	0	2	0	8	0	1	0	1	0	0	2	0	1	0	0	0	1	5	1	0	3	0	1	0	0	1	0	0	1	4	1	0	2	1	0	0	2	0	0	1	3	0	0	1	0	0	1	0	0	1	0	1	0	1	1	1	0	0	0	1	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0
2019	0	0	5	3	7	0	1	2	0	0	4	7	1	0	28	0	0	0	0	1	0	0	0	4	0	0	0	3	2	0	1	0	3	0	1	0	0	0	0	1	0	0	0	0	0	1	2	0	2	0	1	0	0	0	0	0	0	1	2	1	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0
2020	0	0	0	0	2	0	0	1	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
n/a	0	0	0	0	2	0	0	3	0	0	0	5	0	0	11	1	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
